iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,transit_stations_x,workplaces,grocery_and_pharmacy,parks,retail_and_recreation,residential,testing_policy,contact_tracing,containment_index,vaccination_policy,vaccine_availability,debt_relief,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns_x,cancel_public_events,restriction_gatherings,close_public_transport,public_information_campaigns_y,school_closures,stay_home_requirements,transit_stations_y,workplace_closures,new_cases_best,new_cases_worst
THA,Asia,Thailand,2021-08-04,672385.0,20200.0,18432.0,5503.0,188.0,158.0,9612.25,288.774,263.499,78.67,2.688,2.259,1.2,68635.0,10838641.0,154.947,0.981,64765.0,0.926,0.2846,3.5,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.429,-20.857,11.286,-45.714,-26.429,10.571,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-61.429,2.0,19603.0,21838.0
THA,Asia,Thailand,2021-08-05,693305.0,20920.0,18896.429,5663.0,160.0,157.286,9911.317,299.067,270.139,80.957,2.287,2.249,1.18,60211.0,10898852.0,155.80700000000002,0.861,63276.0,0.905,0.2986,3.3,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.429,-21.143,11.0,-45.857,-26.714,10.714,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-61.429,2.0,19603.0,22782.0
THA,Asia,Thailand,2021-08-06,714684.0,21379.0,19472.714,5854.0,191.0,167.857,10216.946,305.629,278.377,83.68700000000001,2.73,2.4,1.17,47117.0,10945969.0,156.481,0.674,60005.0,0.858,0.3245,3.1,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.571000000000005,-21.429,10.571,-45.714,-27.0,10.714,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-61.571000000000005,2.0,19603.0,23418.0
THA,Asia,Thailand,2021-08-07,736522.0,21838.0,19890.714,6066.0,212.0,172.71400000000003,10529.137,312.191,284.353,86.71799999999999,3.031,2.469,1.16,50841.0,10996810.0,157.208,0.727,58833.0,0.841,0.3381,3.0,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.571000000000005,-21.714,9.714,-45.571000000000005,-27.286,10.857,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-61.571000000000005,2.0,19603.0,23418.0
THA,Asia,Thailand,2021-08-08,756505.0,19983.0,20170.143,6204.0,138.0,173.429,10814.809,285.672,288.347,88.691,1.973,2.479,1.14,53748.0,11050558.0,157.976,0.768,58919.0,0.8420000000000001,0.3423,2.9,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.857,-21.857,8.429,-45.714,-27.857,10.857,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-61.857,2.0,19603.0,23418.0
THA,Asia,Thailand,2021-08-09,776108.0,19603.0,20403.429,6353.0,149.0,169.28599999999997,11095.048,280.24,291.682,90.821,2.13,2.42,1.13,56886.0,11107444.0,158.789,0.813,58846.0,0.841,0.3467,2.9,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-62.0,-22.0,7.428999999999999,-45.857,-28.286,10.857,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-62.0,2.0,19603.0,23418.0
THA,Asia,Thailand,2021-08-10,795951.0,19843.0,20538.0,6588.0,235.0,181.857,11378.719,283.671,293.606,94.18,3.36,2.6,1.12,68463.0,11175907.0,159.768,0.979,57986.0,0.8290000000000001,0.3542,2.8,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.857,-22.0,7.143,-45.571000000000005,-28.429,10.857,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-61.857,2.0,19843.0,23418.0
THA,Asia,Thailand,2021-08-11,816989.0,21038.0,20657.714,6795.0,207.0,184.571,11679.473,300.754,295.318,97.14,2.959,2.639,1.11,66851.0,11242758.0,160.724,0.956,57731.0,0.825,0.3578,2.8,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.857,-22.143,6.571000000000001,-45.714,-28.714,10.857,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-61.857,2.0,20128.0,23418.0
THA,Asia,Thailand,2021-08-12,839771.0,22782.0,20923.714,6942.0,147.0,182.71400000000003,12005.159,325.686,299.12,99.241,2.101,2.612,1.1,57353.0,11300111.0,161.54399999999998,0.82,57323.0,0.8190000000000001,0.365,2.7,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-62.714,-26.714,7.286,-45.143,-28.143,11.714,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-62.714,2.0,20128.0,23418.0
THA,Asia,Thailand,2021-08-13,863189.0,23418.0,21215.0,7126.0,184.0,181.71400000000003,12339.937,334.778,303.284,101.872,2.63,2.5980000000000003,1.09,52063.0,11352174.0,162.28799999999998,0.7440000000000001,58029.0,0.83,0.3656,2.7,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-62.857,-27.0,6.428999999999999,-45.429,-28.429,11.857,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-62.857,2.0,19851.0,23418.0
THA,Asia,Thailand,2021-08-14,885275.0,22086.0,21250.429,7343.0,217.0,182.429,12655.673,315.736,303.791,104.974,3.102,2.608,1.07,58471.0,11410645.0,163.124,0.836,59119.0,0.845,0.3595,2.8,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-63.143,-27.286,5.571000000000001,-45.857,-28.857,12.0,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-63.143,2.0,19851.0,22086.0
THA,Asia,Thailand,2021-08-15,907157.0,21882.0,21521.714,7552.0,209.0,192.571,12968.493,312.82,307.66900000000004,107.962,2.988,2.753,1.06,50791.0,11461436.0,163.85,0.726,58697.0,0.8390000000000001,0.3667,2.7,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-63.143,-27.429,4.857,-46.286,-29.286,12.143,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-63.143,2.0,19014.0,21882.0
THA,Asia,Thailand,2021-08-16,928314.0,21157.0,21743.714,7734.0,182.0,197.286,13270.948,302.455,310.843,110.563,2.602,2.82,1.04,54302.0,11515738.0,164.62599999999998,0.7759999999999999,58328.0,0.8340000000000001,0.3728,2.7,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-63.0,-27.571,4.857,-46.429,-29.429,12.286,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-63.0,2.0,17491.0,21157.0
THA,Asia,Thailand,2021-08-17,948442.0,20128.0,21784.429,7973.0,239.0,197.857,13558.693,287.745,311.425,113.98,3.417,2.829,1.03,63953.0,11579691.0,165.54,0.914,57683.0,0.825,0.3777,2.6,tests performed,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-63.0,-27.714,4.714,-46.571000000000005,-29.429,12.286,1.0,1.0,69.05,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,-63.0,2.0,17165.0,20902.0
THA,Asia,Thailand,2021-08-18,968957.0,20515.0,21709.714,8285.0,312.0,212.857,13851.97,293.277,310.357,118.44,4.46,3.043,1.01,68932.0,11648623.0,166.52599999999998,0.985,57981.0,0.8290000000000001,0.3744,2.7,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-62.857,-27.571,4.857,-46.429,-29.286,12.286,1.0,1.0,71.43,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-62.857,2.0,17165.0,20902.0
THA,Asia,Thailand,2021-08-19,989859.0,20902.0,21441.143,8586.0,301.0,234.857,14150.78,298.81,306.517,122.743,4.303,3.357,0.99,60847.0,11709470.0,167.396,0.87,58480.0,0.836,0.3666,2.7,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-62.0,-23.143,3.571,-47.0,-30.0,11.286,1.0,1.0,71.43,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-62.0,2.0,17165.0,20902.0
THA,Asia,Thailand,2021-08-20,1009710.0,19851.0,20931.571,8826.0,240.0,242.857,14434.565,283.785,299.233,126.174,3.431,3.472,0.98,74919.0,11784389.0,168.467,1.071,61745.0,0.883,0.3389999999999999,2.9,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.714,-22.857,4.0,-46.857,-29.714,11.143,1.0,1.0,71.43,5.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.714,2.0,17165.0,20571.0
THA,Asia,Thailand,2021-08-21,1030281.0,20571.0,20715.143,9087.0,261.0,249.143,14728.643,294.078,296.139,129.906,3.731,3.562,0.97,46129.0,11830518.0,169.12599999999998,0.659,59982.0,0.857,0.3454,2.9,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.429,-22.857,4.714,-46.571000000000005,-29.286,10.857,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.429,2.0,17165.0,20571.0
THA,Asia,Thailand,2021-08-22,1049295.0,19014.0,20305.429,9320.0,233.0,252.571,15000.462,271.819,290.281,133.236,3.3310000000000004,3.611,0.96,42140.0,11872658.0,169.729,0.602,58746.0,0.84,0.3456,2.9,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.571000000000005,-22.857,4.428999999999999,-46.143,-29.286,10.714,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.571000000000005,2.0,16536.0,19014.0
THA,Asia,Thailand,2021-08-23,1066786.0,17491.0,19781.714,9562.0,242.0,261.143,15250.508999999998,250.047,282.795,136.696,3.46,3.733,0.95,54456.0,11927114.0,170.507,0.778,58768.0,0.84,0.3366,3.0,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.714,-22.714,4.0,-46.0,-29.286,10.571,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.714,2.0,15972.0,18702.0
THA,Asia,Thailand,2021-08-24,1083951.0,17165.0,19358.429,9788.0,226.0,259.286,15495.896,245.387,276.743,139.92700000000002,3.2310000000000003,3.707,0.94,64284.0,11991398.0,171.426,0.919,58815.0,0.841,0.3291,3.0,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.857,-22.571,3.429,-46.143,-29.429,10.429,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.857,2.0,14666.0,18702.0
THA,Asia,Thailand,2021-08-25,1102368.0,18417.0,19058.714,10085.0,297.0,257.143,15759.181,263.285,272.459,144.173,4.246,3.676,0.93,62160.0,12053558.0,172.315,0.889,57848.0,0.8270000000000001,0.3295,3.0,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.857,-22.571,3.143,-46.286,-29.429,10.429,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.857,2.0,14666.0,18702.0
THA,Asia,Thailand,2021-08-26,1120869.0,18501.0,18715.714,10314.0,229.0,246.857,16023.667,264.486,267.555,147.446,3.274,3.529,0.92,59708.0,12113266.0,173.168,0.8540000000000001,57685.0,0.825,0.3244,3.1,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.714,-22.571,3.143,-46.286,-29.286,10.429,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.714,2.0,14666.0,18702.0
THA,Asia,Thailand,2021-08-27,1139571.0,18702.0,18551.571,10587.0,273.0,251.571,16291.026000000002,267.35900000000004,265.209,151.349,3.903,3.596,0.92,50388.0,12163654.0,173.889,0.72,54181.0,0.775,0.3424,2.9,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.714,-22.571,3.0,-46.571000000000005,-29.429,10.429,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.714,2.0,14653.0,18702.0
THA,Asia,Thailand,2021-08-28,1157555.0,17984.0,18182.0,10879.0,292.0,256.0,16548.121,257.095,259.925,155.523,4.174,3.66,0.91,42463.0,12206117.0,174.49599999999998,0.607,53657.0,0.767,0.3389,3.0,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.714,-22.429,2.714,-46.571000000000005,-29.429,10.571,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.714,2.0,14653.0,17984.0
THA,Asia,Thailand,2021-08-29,1174091.0,16536.0,17828.0,11143.0,264.0,260.42900000000003,16784.515,236.395,254.865,159.298,3.774,3.723,0.9,31920.0,12238037.0,174.952,0.456,52197.0,0.746,0.3416,2.9,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-61.286,-22.429,3.429,-46.429,-28.714,10.571,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-61.286,2.0,14653.0,16536.0
THA,Asia,Thailand,2021-08-30,1190063.0,15972.0,17611.0,11399.0,256.0,262.42900000000003,17012.846999999998,228.332,251.763,162.957,3.66,3.752,0.9,51170.0,12289207.0,175.683,0.732,51728.0,0.7390000000000001,0.3405,2.9,tests performed,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-60.857,-22.286,3.714,-46.429,-28.429,10.571,1.0,1.0,68.57,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,-60.857,2.0,13988.0,15972.0
THA,Asia,Thailand,2021-08-31,1204729.0,14666.0,17254.0,11589.0,190.0,257.286,17222.508,209.662,246.659,165.673,2.716,3.678,0.89,65454.0,12354661.0,176.61900000000003,0.936,51895.0,0.742,0.3325,3.0,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-60.286,-22.0,4.571000000000001,-46.429,-27.857,10.571,3.0,1.0,59.94,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-60.286,2.0,13821.0,15942.0
THA,Asia,Thailand,2021-09-01,1219531.0,14802.0,16737.571,11841.0,252.0,250.857,17434.113999999998,211.606,239.276,169.27599999999998,3.603,3.5860000000000003,0.89,50872.0,12405533.0,177.34599999999998,0.727,50282.0,0.7190000000000001,0.3329,3.0,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-59.429,-21.571,5.714,-46.143,-26.429,10.286,2.0,1.0,57.56,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-59.429,2.0,13821.0,15942.0
THA,Asia,Thailand,2021-09-02,1234487.0,14956.0,16231.143,12103.0,262.0,255.571,17647.921000000002,213.807,232.036,173.02200000000002,3.745,3.654,0.89,47992.0,12453525.0,178.033,0.6859999999999999,48608.0,0.695,0.3339,3.0,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-58.571000000000005,-21.143,7.0,-45.714,-24.714,10.0,2.0,1.0,58.99,4.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-58.571000000000005,2.0,13821.0,16031.0
THA,Asia,Thailand,2021-09-03,1249140.0,14653.0,15652.714,12374.0,271.0,255.286,17857.397,209.476,223.767,176.896,3.874,3.65,0.89,49598.0,12503123.0,178.74200000000002,0.7090000000000001,48496.0,0.693,0.3228,3.1,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-57.714,-20.714,8.0,-45.0,-22.857,9.571,2.0,1.0,58.99,4.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-57.714,2.0,13821.0,16031.0
THA,Asia,Thailand,2021-09-04,1265082.0,15942.0,15361.0,12631.0,257.0,250.286,18085.3,227.903,219.597,180.57,3.674,3.5780000000000003,0.9,40007.0,12543130.0,179.313,0.5720000000000001,48145.0,0.688,0.3191,3.1,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-56.714,-20.286,8.571,-44.143,-21.143,9.143,2.0,1.0,58.99,4.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-56.714,2.0,13821.0,16031.0
THA,Asia,Thailand,2021-09-05,1280534.0,15452.0,15206.143,12855.0,224.0,244.571,18306.198,220.898,217.383,183.772,3.202,3.4960000000000004,0.9,36366.0,12579496.0,179.833,0.52,48780.0,0.6970000000000001,0.3117,3.2,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.857,-19.857,9.714,-43.0,-19.143,8.714,2.0,1.0,58.99,4.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.857,2.0,13821.0,16031.0
THA,Asia,Thailand,2021-09-06,1294522.0,13988.0,14922.714,13042.0,187.0,234.71400000000003,18506.167,199.969,213.331,186.445,2.673,3.355,0.91,51299.0,12630795.0,180.567,0.733,48798.0,0.698,0.3058,3.3,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.286,-19.571,10.286,-42.286,-17.714000000000002,8.286,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.286,2.0,12583.0,16031.0
THA,Asia,Thailand,2021-09-07,1308343.0,13821.0,14802.0,13283.0,241.0,242.0,18703.749,197.582,211.606,189.89,3.445,3.46,0.91,55313.0,12686108.0,181.357,0.7909999999999999,47350.0,0.677,0.3126,3.2,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.143,-19.429,9.571,-41.714,-17.0,8.0,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.143,2.0,11786.0,16031.0
THA,Asia,Thailand,2021-09-08,1322519.0,14176.0,14712.571000000002,13511.0,228.0,238.571,18906.405,202.657,210.327,193.15,3.259,3.411,0.91,62253.0,12748361.0,182.247,0.89,48975.0,0.7,0.3004,3.3,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.429,-19.429,8.571,-41.571000000000005,-17.143,8.0,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.429,2.0,11786.0,16031.0
THA,Asia,Thailand,2021-09-09,1338550.0,16031.0,14866.143,13731.0,220.0,232.571,19135.58,229.175,212.523,196.295,3.145,3.325,0.92,51430.0,12799791.0,182.983,0.735,49467.0,0.7070000000000001,0.3005,3.3,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.571000000000005,-19.429,7.571000000000001,-41.714,-17.570999999999998,8.0,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.571000000000005,2.0,11786.0,16031.0
THA,Asia,Thailand,2021-09-10,1352953.0,14403.0,14830.428999999998,13920.0,189.0,220.857,19341.482,205.902,212.012,198.997,2.702,3.157,0.92,53625.0,12853416.0,183.749,0.767,50042.0,0.715,0.2964,3.4,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.571000000000005,-19.429,7.0,-41.571000000000005,-17.857,8.0,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.571000000000005,2.0,11786.0,15191.0
THA,Asia,Thailand,2021-09-11,1368144.0,15191.0,14723.143,14173.0,253.0,220.286,19558.649,217.167,210.478,202.614,3.617,3.149,0.91,41354.0,12894770.0,184.34,0.591,50234.0,0.718,0.2931,3.4,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.429,-19.286,7.0,-41.286,-17.714000000000002,7.857,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.429,2.0,11786.0,15191.0
THA,Asia,Thailand,2021-09-12,1382173.0,14029.0,14519.857,14353.0,180.0,214.0,19759.204,200.555,207.572,205.187,2.573,3.059,0.91,37858.0,12932628.0,184.882,0.541,50447.0,0.721,0.2878,3.5,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.286,-19.0,6.428999999999999,-40.857,-17.570999999999998,7.857,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.286,2.0,11786.0,14555.0
THA,Asia,Thailand,2021-09-13,1394756.0,12583.0,14319.143,14485.0,132.0,206.143,19939.088,179.88299999999998,204.703,207.074,1.887,2.947,0.92,54487.0,12987115.0,185.661,0.779,50903.0,0.728,0.2813,3.6,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.286,-19.0,6.0,-40.714,-17.570999999999998,7.857,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.286,2.0,11786.0,14555.0
THA,Asia,Thailand,2021-09-14,1406542.0,11786.0,14028.428999999998,14621.0,136.0,191.143,20107.577,168.49,200.547,209.018,1.944,2.733,0.92,62363.0,13049478.0,186.552,0.892,51910.0,0.742,0.2702,3.7,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-55.0,-19.143,6.143,-40.571,-17.429000000000002,7.857,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-55.0,2.0,10919.0,14555.0
THA,Asia,Thailand,2021-09-15,1420340.0,13798.0,13974.428999999998,14765.0,144.0,179.143,20304.83,197.253,199.775,211.077,2.059,2.5610000000000004,0.92,59852.0,13109330.0,187.408,0.856,51567.0,0.737,0.271,3.7,tests performed,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-54.571000000000005,-19.143,6.428999999999999,-40.286,-17.143,7.713999999999999,2.0,2.0,60.77,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,-54.571000000000005,2.0,10919.0,14555.0
