iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,transit_stations_x,workplaces,grocery_and_pharmacy,parks,retail_and_recreation,residential,testing_policy,contact_tracing,containment_index,vaccination_policy,vaccine_availability,debt_relief,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns_x,cancel_public_events,restriction_gatherings,close_public_transport,public_information_campaigns_y,school_closures,stay_home_requirements,transit_stations_y,workplace_closures,new_cases_best,new_cases_worst
IND,Asia,India,2021-04-17,14788003.0,261394.0,204171.143,177150.0,1501.0,1125.0,10612.823,187.593,146.526,127.134,1.077,0.807,1.47,1495397.0,264972022.0,190.161,1.073,1393888.0,1.0,0.1465,6.8,samples tested,3003920.0,2156.0,2506445.0,0.18,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-20.714,-26.714,10.857,-23.714,-34.429,15.143,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-20.714,2.0,259167.0,349691.0
IND,Asia,India,2021-04-18,15061805.0,273802.0,219155.429,178769.0,1619.0,1227.143,10809.321000000002,196.498,157.28,128.296,1.162,0.8809999999999999,1.46,1566394.0,266538416.0,191.285,1.124,1415938.0,1.016,0.1548,6.5,samples tested,2760572.0,1981.0,2254910.0,0.162,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-22.714,-28.714,7.857,-25.714,-36.714,15.857,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-22.714,2.0,259167.0,352991.0
IND,Asia,India,2021-04-19,15320972.0,259167.0,233074.143,180530.0,1761.0,1353.1429999999998,10995.316,185.995,167.269,129.56,1.264,0.971,1.44,1356133.0,267894549.0,192.258,0.973,1441080.0,1.034,0.1617,6.2,samples tested,2656575.0,1907.0,2088020.0,0.15,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-24.286,-29.857,5.714,-27.286,-38.429,16.570999999999998,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-24.286,3.0,259167.0,352991.0
IND,Asia,India,2021-04-20,15616130.0,295158.0,248900.714,182553.0,2023.0,1495.429,11207.14,211.824,178.627,131.012,1.452,1.073,1.43,1519486.0,269414035.0,193.349,1.09,1458132.0,1.046,0.1707,5.9,samples tested,2458290.0,1764.0,1909194.0,0.1369999999999999,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-25.857,-29.857,3.714,-29.0,-40.143,17.0,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-25.857,3.0,295158.0,360927.0
IND,Asia,India,2021-04-21,15930774.0,314644.0,265172.857,184657.0,2104.0,1647.714,11432.949,225.80900000000003,190.305,132.52200000000002,1.51,1.183,1.4,1639357.0,271053392.0,194.525,1.177,1490647.0,1.07,0.1779,5.6,samples tested,2164695.0,1554.0,1642023.0,0.118,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-27.429,-30.143,1.714,-30.714,-41.571000000000005,17.570999999999998,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-27.429,3.0,314644.0,379308.0
IND,Asia,India,2021-04-22,16263695.0,332921.0,281682.571,186920.0,2263.0,1801.714,11671.874,238.926,202.154,134.14600000000002,1.624,1.293,1.38,1651711.0,272705103.0,195.711,1.185,1528813.0,1.097,0.1842,5.4,samples tested,2218728.0,1592.0,1605002.0,0.115,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-28.857,-31.286,0.286,-32.0,-43.0,18.143,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-28.857,3.0,323023.0,386555.0
IND,Asia,India,2021-04-23,16610481.0,346786.0,297696.0,189544.0,2624.0,1985.0,11920.75,248.876,213.646,136.029,1.883,1.425,1.36,1740550.0,274445653.0,196.96,1.249,1567004.0,1.125,0.19,5.3,samples tested,2137213.0,1534.0,1511338.0,0.108,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-30.429,-32.857,-1.143,-33.143,-44.429,18.714,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-30.429,3.0,323023.0,401993.0
IND,Asia,India,2021-04-24,16960172.0,349691.0,310309.857,192311.0,2767.0,2165.857,12171.711,250.961,222.698,138.015,1.986,1.554,1.33,1753569.0,276199222.0,198.218,1.258,1603886.0,1.151,0.1935,5.2,samples tested,2059866.0,1478.0,1422907.0,0.102,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-32.143,-35.286,-3.714,-34.571,-46.429,19.429,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-32.143,3.0,323023.0,401993.0
IND,Asia,India,2021-04-25,17313163.0,352991.0,321622.571,195123.0,2812.0,2336.286,12425.04,253.329,230.817,140.033,2.018,1.6769999999999998,1.31,1719588.0,277918810.0,199.452,1.234,1625771.0,1.167,0.1978,5.1,samples tested,2190372.0,1572.0,1489034.0,0.107,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-34.429,-37.0,-6.2860000000000005,-36.0,-48.571000000000005,20.143,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-34.429,3.0,323023.0,401993.0
IND,Asia,India,2021-04-26,17636186.0,323023.0,330744.857,197894.0,2771.0,2480.571,12656.862,231.822,237.364,142.02100000000002,1.989,1.78,1.29,1402367.0,279321177.0,200.459,1.006,1632375.0,1.171,0.2026,4.9,samples tested,2199405.0,1578.0,1461010.0,0.105,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-36.0,-38.429,-7.857,-37.0,-49.857,20.571,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-36.0,3.0,323023.0,401993.0
IND,Asia,India,2021-04-27,17997113.0,360927.0,340140.429,201187.0,3293.0,2662.0,12915.887,259.024,244.107,144.385,2.363,1.91,1.26,1658700.0,280979877.0,201.649,1.19,1652263.0,1.186,0.2059,4.9,samples tested,2355946.0,1691.0,1513859.0,0.109,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-36.857,-39.286,-8.857000000000001,-37.571,-50.857,20.857,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-36.857,3.0,357316.0,401993.0
IND,Asia,India,2021-04-28,18376421.0,379308.0,349378.143,204832.0,3645.0,2882.143,13188.102,272.216,250.736,147.001,2.616,2.068,1.24,1723912.0,282703789.0,202.886,1.237,1664342.0,1.194,0.2099,4.8,samples tested,2486755.0,1785.0,1552117.0,0.111,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-37.857,-39.429,-10.0,-38.143,-52.0,21.0,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-37.857,3.0,357316.0,412431.0
IND,Asia,India,2021-04-29,18762976.0,386555.0,357040.143,208330.0,3498.0,3058.571,13465.518999999998,277.41700000000003,256.235,149.511,2.51,2.195,1.22,1768190.0,284471979.0,204.155,1.269,1680982.0,1.206,0.2124,4.7,samples tested,2359166.0,1693.0,1461091.0,0.105,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.0,-40.571,-11.429,-38.857,-53.143,21.571,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-39.0,3.0,357316.0,414188.0
IND,Asia,India,2021-04-30,19164969.0,401993.0,364926.857,211853.0,3523.0,3187.0,13754.015,288.496,261.895,152.039,2.528,2.287,1.2,1920107.0,286392086.0,205.533,1.378,1706633.0,1.225,0.2138,4.7,samples tested,2442854.0,1753.0,1484158.0,0.107,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.714,-41.429,-12.143,-39.286,-53.857,21.857,3.0,2.0,80.42,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-39.714,3.0,357316.0,414188.0
IND,Asia,India,2021-05-01,19557457.0,392488.0,371040.714,215542.0,3689.0,3318.7140000000004,14035.69,281.675,266.283,154.687,2.647,2.382,1.17,1945299.0,288337385.0,206.929,1.396,1734023.0,1.244,0.214,4.7,samples tested,2369239.0,1700.0,1419649.0,0.102,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.571,-43.0,-13.0,-39.857,-54.571000000000005,22.286,3.0,2.0,80.42,4.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-40.571,3.0,357316.0,414188.0
IND,Asia,India,2021-05-02,19925517.0,368060.0,373193.429,218959.0,3417.0,3405.143,14299.833,264.144,267.828,157.139,2.452,2.444,1.15,1804954.0,290142339.0,208.225,1.295,1746218.0,1.253,0.2137,4.7,samples tested,2146620.0,1541.0,1272735.0,0.091,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-41.143,-43.429,-13.429,-40.286,-54.857,22.286,3.0,2.0,80.42,4.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-41.143,3.0,357316.0,414188.0
IND,Asia,India,2021-05-03,20282833.0,357316.0,378092.429,222408.0,3449.0,3502.0,14556.266,256.433,271.343,159.614,2.475,2.513,1.14,1504698.0,291647037.0,209.305,1.08,1760837.0,1.264,0.2147,4.7,samples tested,1936741.0,1390.0,1115775.0,0.08,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.286,-44.429,-15.571,-41.286,-56.143,22.714,3.0,2.0,80.42,4.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-42.286,3.0,329942.0,414188.0
IND,Asia,India,2021-05-04,20664979.0,382146.0,381123.714,226188.0,3780.0,3571.571,14830.518999999998,274.253,273.519,162.327,2.713,2.563,1.12,1663742.0,293310779.0,210.499,1.194,1761557.0,1.264,0.2164,4.6,samples tested,1838788.0,1320.0,1052090.0,0.076,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-43.429,-45.429,-17.143,-42.0,-57.286,23.143,2.0,1.0,74.46,4.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-43.429,3.0,329942.0,414188.0
IND,Asia,India,2021-05-05,21077410.0,412431.0,385855.571,230168.0,3980.0,3619.429,15126.506,295.987,276.915,165.183,2.8560000000000003,2.5980000000000003,1.1,1541299.0,294852078.0,211.605,1.106,1735470.0,1.245,0.2223,4.5,samples tested,1839692.0,1320.0,1027495.0,0.074,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-44.286,-46.286,-18.714,-42.714,-58.286,23.429,2.0,1.0,74.46,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-44.286,3.0,329942.0,414188.0
IND,Asia,India,2021-05-06,21491598.0,414188.0,389803.143,234083.0,3915.0,3679.0,15423.754,297.248,279.748,167.993,2.81,2.64,1.08,1923131.0,296775209.0,212.985,1.38,1757604.0,1.261,0.2218,4.5,samples tested,1904976.0,1367.0,1035283.0,0.074,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-45.286,-47.0,-20.286,-43.429,-59.429,23.714,2.0,1.0,74.46,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-45.286,3.0,329942.0,414188.0
IND,Asia,India,2021-05-07,21892676.0,401078.0,389672.429,238270.0,4187.0,3773.857,15711.593,287.839,279.654,170.998,3.005,2.708,1.05,1826490.0,298601699.0,214.296,1.311,1744230.0,1.252,0.2234,4.5,samples tested,1884556.0,1352.0,988268.0,0.071,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-46.571000000000005,-47.714,-22.286,-44.143,-60.857,24.143,2.0,1.0,74.46,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-46.571000000000005,3.0,326098.0,403405.0
IND,Asia,India,2021-05-08,22296081.0,403405.0,391232.0,242347.0,4077.0,3829.286,16001.103,289.509,280.773,173.924,2.926,2.748,1.03,1808344.0,300410043.0,215.594,1.298,1724665.0,1.238,0.2268,4.4,samples tested,1981076.0,1422.0,1005359.0,0.072,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-46.571000000000005,-46.714,-22.0,-44.0,-60.857,24.0,2.0,1.0,74.46,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-46.571000000000005,3.0,311170.0,403405.0
IND,Asia,India,2021-05-09,22662575.0,366494.0,391008.286,246116.0,3769.0,3879.571,16264.122,263.02,280.613,176.62900000000002,2.705,2.784,1.01,1865428.0,302275471.0,216.932,1.339,1733305.0,1.244,0.2256,4.4,samples tested,2013337.0,1445.0,1021504.0,0.073,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-45.571000000000005,-45.714,-20.714,-43.571000000000005,-60.143,23.714,2.0,1.0,74.46,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-45.571000000000005,3.0,281386.0,366494.0
IND,Asia,India,2021-05-10,22992517.0,329942.0,387097.714,249992.0,3876.0,3940.571,16500.91,236.788,277.806,179.41,2.782,2.8280000000000003,0.99,1474606.0,303750077.0,217.991,1.058,1729006.0,1.241,0.2239,4.5,samples tested,2145255.0,1540.0,1070763.0,0.077,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-47.0,-46.429,-22.429,-44.143,-61.429,24.286,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-47.0,3.0,263533.0,362727.0
IND,Asia,India,2021-05-11,23340938.0,348421.0,382279.857,254197.0,4205.0,4001.286,16750.959,250.049,274.349,182.428,3.018,2.872,0.97,1850110.0,305600187.0,219.318,1.328,1755630.0,1.26,0.2177,4.6,samples tested,2301699.0,1652.0,1132775.0,0.081,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-48.143,-47.0,-23.714,-44.714,-62.286,24.571,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-48.143,3.0,263533.0,362727.0
IND,Asia,India,2021-05-12,23703665.0,362727.0,375179.286,258317.0,4120.0,4021.286,17011.276,260.316,269.253,185.385,2.957,2.886,0.94,1983804.0,307583991.0,220.742,1.4240000000000002,1818845.0,1.305,0.2063,4.8,samples tested,2302048.0,1652.0,1153515.0,0.083,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-49.0,-47.571000000000005,-24.286,-44.857,-63.0,24.857,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-49.0,3.0,263533.0,362727.0
IND,Asia,India,2021-05-13,24046809.0,343144.0,365030.143,262317.0,4000.0,4033.429,17257.538,246.262,261.969,188.256,2.8710000000000004,2.895,0.92,1864594.0,309448585.0,222.08,1.338,1810482.0,1.2990000000000002,0.2016,5.0,samples tested,2251178.0,1616.0,1146957.0,0.0819999999999999,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-49.429,-48.286,-24.286,-44.714,-63.286,25.0,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-49.429,3.0,259551.0,343144.0
IND,Asia,India,2021-05-14,24372907.0,326098.0,354318.714,266207.0,3890.0,3991.0,17491.567,234.029,254.282,191.047,2.792,2.864,0.9,1875515.0,311324100.0,223.426,1.346,1817486.0,1.304,0.1949,5.1,samples tested,2065202.0,1482.0,1080948.0,0.078,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-50.286,-50.0,-25.429,-44.857,-63.857,25.429,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-50.286,3.0,257299.0,326098.0
IND,Asia,India,2021-05-15,24684077.0,311170.0,341142.286,270284.0,4077.0,3991.0,17714.881999999998,223.316,244.826,193.973,2.926,2.864,0.89,1693093.0,313017193.0,224.641,1.215,1801021.0,1.293,0.1894,5.3,samples tested,2007240.0,1441.0,1109376.0,0.08,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-50.857,-50.429,-26.143,-44.857,-64.429,25.429,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-50.857,3.0,240842.0,311170.0
IND,Asia,India,2021-05-16,24965463.0,281386.0,328984.0,274390.0,4106.0,4039.143,17916.823,201.941,236.1,196.92,2.947,2.899,0.87,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1777851.0,1.276,0.185,5.4,samples tested,1992305.0,1430.0,1129951.0,0.081,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-52.0,-51.143,-27.571,-45.143,-65.286,25.714,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-52.0,3.0,222315.0,281386.0
IND,Asia,India,2021-05-17,25228996.0,263533.0,319497.0,278719.0,4329.0,4103.857,18105.951,189.128,229.292,200.027,3.107,2.945,0.86,1064331.4527131782,316423658.0,227.086,0.7638279069767442,1810512.0,1.2990000000000002,0.1765,5.7,samples tested,1816898.0,1304.0,1128315.0,0.081,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-52.143,-51.143,-28.0,-45.0,-65.429,25.571,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-52.143,3.0,196427.0,276110.0
IND,Asia,India,2021-05-18,25496330.0,267334.0,307913.143,283248.0,4529.0,4150.143,18297.807,191.856,220.978,203.277,3.25,2.978,0.84,1869223.0,318292881.0,228.427,1.341,1813242.0,1.301,0.1698,5.9,samples tested,1618423.0,1161.0,1101836.0,0.079,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-52.571000000000005,-51.429,-28.857,-45.0,-65.714,25.571,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-52.571000000000005,3.0,196427.0,276110.0
IND,Asia,India,2021-05-19,25772440.0,276110.0,295539.286,287122.0,3874.0,4115.0,18495.962,198.154,212.098,206.057,2.78,2.9530000000000003,0.83,2008296.0,320301177.0,229.86900000000003,1.4409999999999998,1816741.0,1.304,0.1627,6.1,samples tested,1480718.0,1063.0,1075480.0,0.077,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-52.857,-51.286,-29.571,-45.143,-65.714,25.571,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-52.857,3.0,196427.0,276110.0
IND,Asia,India,2021-05-20,26031991.0,259551.0,283597.429,291331.0,4209.0,4144.857,18682.232,186.271,203.528,209.078,3.0210000000000004,2.975,0.82,2055010.0,322356187.0,231.344,1.475,1843943.0,1.3230000000000002,0.1538,6.5,samples tested,1360720.0,977.0,1076723.0,0.077,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-53.286,-50.857,-30.286,-45.143,-65.857,25.571,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-53.286,3.0,186364.0,259551.0
IND,Asia,India,2021-05-21,26289290.0,257299.0,273769.0,295525.0,4194.0,4188.286,18866.886,184.654,196.474,212.088,3.01,3.006,0.8,2061683.0,324417870.0,232.823,1.48,1870539.0,1.342,0.1464,6.8,samples tested,1388325.0,996.0,1151525.0,0.083,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-53.0,-49.286,-29.714,-44.857,-65.429,25.286,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-53.0,3.0,173790.0,257299.0
IND,Asia,India,2021-05-22,26530132.0,240842.0,263722.143,299266.0,3741.0,4140.286,19039.73,172.84400000000002,189.264,214.773,2.685,2.971,0.79,2066285.0,326484155.0,234.306,1.483,1923852.0,1.381,0.1371,7.3,samples tested,1328280.0,953.0,1155358.0,0.083,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-52.714,-48.714,-29.286,-44.714,-65.0,25.286,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-52.714,3.0,165553.0,240842.0
IND,Asia,India,2021-05-23,26752447.0,222315.0,255283.429,303720.0,4454.0,4190.0,19199.278,159.548,183.208,217.969,3.196,3.007,0.78,2123782.0,328607937.0,235.83,1.524,1983930.0,1.4240000000000002,0.1287,7.8,samples tested,1352605.0,971.0,1181265.0,0.085,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-51.143,-47.571000000000005,-27.286,-44.0,-64.0,24.857,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-51.143,3.0,152734.0,222315.0
IND,Asia,India,2021-05-24,26948874.0,196427.0,245696.857,307231.0,3511.0,4073.143,19340.246,140.969,176.328,220.489,2.52,2.923,0.77,1928127.0,330536064.0,237.21400000000003,1.384,2016058.0,1.4469999999999998,0.1219,8.2,samples tested,1478358.0,1061.0,1315898.0,0.094,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-50.571000000000005,-47.0,-26.571,-43.429,-63.429,24.714,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-50.571000000000005,3.0,127510.0,211298.0
IND,Asia,India,2021-05-25,27157795.0,208921.0,237352.143,311388.0,4157.0,4020.0,19490.182,149.935,170.33900000000003,223.472,2.983,2.885,0.76,2058112.0,332594176.0,238.691,1.477,2043042.0,1.466,0.1162,8.6,samples tested,1473597.0,1058.0,1320168.0,0.095,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-50.0,-46.286,-26.0,-42.857,-62.857,24.571,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-50.0,3.0,127510.0,211298.0
IND,Asia,India,2021-05-26,27369093.0,211298.0,228093.286,315235.0,3847.0,4016.143,19641.823,151.641,163.694,226.233,2.761,2.882,0.75,2217320.0,334811496.0,240.282,1.591,2072903.0,1.4880000000000002,0.11,9.1,samples tested,1716431.0,1232.0,1550862.0,0.111,81.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-49.857,-46.429,-25.857,-42.286,-62.571000000000005,24.571,2.0,1.0,79.82,4.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-49.857,3.0,127510.0,211298.0
